Date;Color;Region;Units;Sales
3-Jan-2016;Red;West;1;11
13-Jan-2016;Blue;South;8;96
21-Jan-2016;Green;West;2;26
30-Jan-2016;Blue;North;7;84
7-Feb-2016;Green;North;8;104
13-Feb-2016;Red;South;2;22
21-Feb-2016;Blue;East;5;60
1.Mar.16;Green;West;2;26
13.Mar.16;Blue;East;8;96
23.Mar.16;Blue;North;7;84
28.Mar.16;Green;West;2;26
3-Apr-2016;Blue;South;8;96
12-Apr-2016;Green;South;1;13
16-Apr-2016;Red;East;8;88
23-Apr-2016;Red;West;6;66
30-Apr-2016;Green;South;5;65
9.May.16;Blue;South;7;84
16.May.16;Red;South;5;55
25.May.16;Blue;South;1;12
30.May.16;Blue;North;4;48
4-Jun-2016;Blue;North;7;84
13-Jun-2016;Red;East;3;33
21-Jun-2016;Blue;South;2;24
26-Jun-2016;Blue;South;6;72
2-Jul-2016;Red;East;6;66
8-Jul-2016;Green;West;2;26
12-Jul-2016;Blue;South;4;48
19-Jul-2016;Green;South;1;13
26-Jul-2016;Blue;West;1;12
31-Jul-2016;Red;South;2;22
7-Aug-2016;Green;West;5;65
13-Aug-2016;Blue;West;5;60
20-Aug-2016;Green;North;8;104
25-Aug-2016;Blue;West;4;48
1-Sep-2016;Red;South;6;66
7-Sep-2016;Green;South;7;91
10-Sep-2016;Red;North;4;44
13-Sep-2016;Green;West;6;78
19-Sep-2016;Blue;West;1;12
26-Sep-2016;Blue;South;4;48
30-Sep-2016;Red;South;6;66
6-Oct-2016;Blue;South;3;36
9-Oct-2016;Green;West;2;26
14-Oct-2016;Blue;South;1;12
19-Oct-2016;Blue;East;2;24
23-Oct-2016;Red;North;8;88
26-Oct-2016;Green;South;6;78
30-Oct-2016;Green;East;7;91
5-Nov-2016;Red;South;2;22
10-Nov-2016;Blue;North;6;72
15-Nov-2016;Blue;North;6;72
20-Nov-2016;Blue;West;8;96
23-Nov-2016;Red;South;3;33
28-Nov-2016;Blue;North;2;24
30-Nov-2016;Blue;South;1;12
4-Dec-2016;Blue;South;8;96
7-Dec-2016;Green;North;1;13
9-Dec-2016;Green;East;5;65
14-Dec-2016;Blue;North;1;12
16-Dec-2016;Blue;North;1;12
20-Dec-2016;Green;East;4;52
23-Dec-2016;Blue;South;5;60
25-Dec-2016;Green;East;3;39
28-Dec-2016;Blue;North;8;96
31-Dec-2016;Blue;West;6;72
5-Jan-2017;Blue;East;1;12
9-Jan-2017;Green;East;8;104
11-Jan-2017;Blue;South;5;60
16-Jan-2017;Green;North;6;78
19-Jan-2017;Blue;North;8;96
24-Jan-2017;Blue;West;3;36
28-Jan-2017;Green;South;5;65
31-Jan-2017;Green;West;5;65
3-Feb-2017;Green;South;1;13
8-Feb-2017;Red;South;4;44
10-Feb-2017;Red;West;2;22
14-Feb-2017;Green;South;6;78
16-Feb-2017;Blue;East;7;84
18-Feb-2017;Blue;West;5;60
23-Feb-2017;Green;East;8;104
27-Feb-2017;Red;West;3;33
2.Mar.17;Blue;West;4;48
5.Mar.17;Blue;East;7;84
8.Mar.17;Red;West;5;55
13.Mar.17;Green;East;8;104
16.Mar.17;Blue;West;7;84
21.Mar.17;Blue;West;1;12
23.Mar.17;Green;North;3;39
28.Mar.17;Green;West;5;65
31.Mar.17;Red;North;7;77
3-Apr-2017;Red;West;4;44
6-Apr-2017;Blue;West;1;12
8-Apr-2017;Red;East;2;22
10-Apr-2017;Blue;West;8;96
12-Apr-2017;Green;North;1;13
15-Apr-2017;Red;West;3;33
18-Apr-2017;Green;West;4;52
20-Apr-2017;Red;East;2;22
23-Apr-2017;Red;West;5;55
26-Apr-2017;Blue;East;1;12
29-Apr-2017;Red;South;2;22
2.May.17;Blue;East;7;84
6.May.17;Red;North;5;55
10.May.17;Red;West;2;22
14.May.17;Green;West;3;39
17.May.17;Green;North;2;26
19.May.17;Green;West;3;39
22.May.17;Blue;West;8;96
26.May.17;Red;West;1;11
28.May.17;Red;West;8;88
30.May.17;Green;East;5;65
3-Jun-2017;Blue;South;1;12
6-Jun-2017;Red;West;8;88
8-Jun-2017;Green;West;1;13
10-Jun-2017;Blue;West;6;72
14-Jun-2017;Red;North;5;55
17-Jun-2017;Blue;East;3;36
21-Jun-2017;Red;East;1;11
18-Jun-2017;Green;South;8;104
22-Jun-2017;Blue;North;3;36
25-Jun-2017;Blue;South;4;48
29-Jun-2017;Green;East;8;104
3-Jul-2017;Red;North;7;77
7-Jul-2017;Red;West;5;55
11-Jul-2017;Blue;East;2;24
15-Jul-2017;Red;North;5;55
18-Jul-2017;Green;West;7;91
20-Jul-2017;Green;West;1;13
24-Jul-2017;Red;West;7;77
28-Jul-2017;Blue;North;4;48
30-Jul-2017;Red;South;6;66
3-Aug-2017;Blue;West;2;24
5-Aug-2017;Blue;East;6;72
9-Aug-2017;Red;West;8;88
11-Aug-2017;Red;West;7;77
14-Aug-2017;Blue;South;2;24
17-Aug-2017;Green;East;8;104
20-Aug-2017;Green;West;6;78
24-Aug-2017;Red;South;6;66
27-Aug-2017;Blue;West;3;36
29-Aug-2017;Red;North;4;44
31-Aug-2017;Red;South;1;11
2-Sep-2017;Red;South;1;11
6-Sep-2017;Green;East;6;78
10-Sep-2017;Red;East;3;33
12-Sep-2017;Blue;South;4;48
16-Sep-2017;Blue;South;4;48
18-Sep-2017;Green;West;7;91
22-Sep-2017;Red;East;4;44
25-Sep-2017;Green;North;2;26
29-Sep-2017;Red;South;8;88
2-Oct-2017;Red;North;3;33
4-Oct-2017;Green;North;5;65
6-Oct-2017;Blue;North;1;12
10-Oct-2017;Green;West;4;52
12-Oct-2017;Red;East;5;55
14-Oct-2017;Green;West;4;52
17-Oct-2017;Red;West;6;66
18-Oct-2017;Green;South;3;39
22-Oct-2017;Blue;South;6;72
26-Oct-2017;Green;West;1;13
27-Oct-2017;Red;South;1;11
28-Oct-2017;Red;West;7;77
30-Oct-2017;Blue;West;5;60
31-Oct-2017;Red;South;4;44
3-Nov-2017;Green;East;6;78
7-Nov-2017;Green;South;1;13
11-Nov-2017;Green;North;7;91
13-Nov-2017;Blue;North;3;36
17-Nov-2017;Blue;West;2;24
19-Nov-2017;Green;West;8;104
23-Nov-2017;Blue;North;6;72
27-Nov-2017;Red;West;5;55
28-Nov-2017;Blue;West;4;48
30-Nov-2017;Red;West;8;88
1-Dec-2017;Blue;East;8;96
3-Dec-2017;Green;West;5;65
5-Dec-2017;Blue;North;3;36
6-Dec-2017;Blue;West;4;48
8-Dec-2017;Blue;West;5;60
10-Dec-2017;Green;West;1;13
12-Dec-2017;Red;North;4;44
13-Dec-2017;Green;North;5;65
14-Dec-2017;Blue;North;5;60
16-Dec-2017;Blue;West;1;12
17-Dec-2017;Blue;North;6;72
19-Dec-2017;Green;North;2;26
23-Dec-2017;Blue;North;1;12
27-Dec-2017;Blue;East;1;12
30-Dec-2017;Green;South;8;104
2-Jan-2018;Red;North;4;44
5-Jan-2018;Blue;South;8;96
9-Jan-2018;Red;North;2;22
13-Jan-2018;Green;North;3;39
17-Jan-2018;Silver;West;6;84
19-Jan-2018;Red;North;8;88
20-Jan-2018;Blue;North;8;96
21-Jan-2018;Blue;West;4;48
23-Jan-2018;Blue;West;6;72
24-Jan-2018;Silver;North;7;98
25-Jan-2018;Blue;East;3;36
28-Jan-2018;Green;North;4;52
31-Jan-2018;Silver;West;6;84
3-Feb-2018;Red;North;1;11
6-Feb-2018;Red;South;6;66
7-Feb-2018;Blue;West;1;12
9-Feb-2018;Blue;South;3;36
11-Feb-2018;Green;North;3;39
14-Feb-2018;Blue;South;8;96
16-Feb-2018;Silver;East;3;42
19-Feb-2018;Blue;West;7;84
23-Feb-2018;Blue;West;5;60
26-Feb-2018;Green;North;4;52
2.Mar.18;Red;North;5;55
5.Mar.18;Red;West;1;11
6.Mar.18;Blue;North;8;96
9.Mar.18;Blue;North;7;84
11.Mar.18;Silver;West;5;70
15.Mar.18;Silver;West;4;56
16.Mar.18;Blue;West;6;72
17.Mar.18;Blue;East;4;48
18.Mar.18;Silver;North;4;56
19.Mar.18;Green;West;1;13
23.Mar.18;Green;South;8;104
25.Mar.18;Green;West;1;13
27.Mar.18;Blue;East;4;48
30.Mar.18;Silver;West;1;14
1-Apr-2018;Silver;South;4;56
4-Apr-2018;Red;West;8;88
6-Apr-2018;Silver;West;4;56
7-Apr-2018;Green;North;6;78
11-Apr-2018;Silver;East;8;112
15-Apr-2018;Silver;North;3;42
16-Apr-2018;Blue;North;2;24
20-Apr-2018;Blue;North;7;84
21-Apr-2018;Green;West;1;13
22-Apr-2018;Green;North;5;65
26-Apr-2018;Red;North;8;88
30-Apr-2018;Silver;West;8;112
4.May.18;Blue;West;3;36
5.May.18;Red;West;2;22
9.May.18;Blue;West;1;12
12.May.18;Blue;East;6;72
13.May.18;Green;South;1;13
16.May.18;Green;West;2;26
20.May.18;Silver;West;1;14
21.May.18;Blue;South;6;72
25.May.18;Red;South;1;11
27.May.18;Silver;West;5;70
30.May.18;Red;North;7;77
2-Jun-2018;Silver;South;7;98
3-Jun-2018;Silver;North;7;98
7-Jun-2018;Blue;South;1;12
10-Jun-2018;Green;North;2;26
13-Jun-2018;Silver;South;7;98
15-Jun-2018;Red;East;2;22
16-Jun-2018;Green;North;5;65
18-Jun-2018;Silver;East;3;42
21-Jun-2018;Silver;East;8;112
23-Jun-2018;Green;West;6;78
25-Jun-2018;Silver;South;5;70
26-Jun-2018;Silver;South;1;14
27-Jun-2018;Blue;West;3;36
30-Jun-2018;Silver;East;1;14
2-Jul-2018;Blue;North;4;48
6-Jul-2018;Silver;South;6;84
9-Jul-2018;Red;East;1;11
12-Jul-2018;Silver;North;4;56
14-Jul-2018;Red;North;3;33
17-Jul-2018;Red;South;8;88
20-Jul-2018;Green;North;4;52
23-Jul-2018;Silver;South;6;84
24-Jul-2018;Red;North;6;66
27-Jul-2018;Red;East;5;55
31-Jul-2018;Silver;West;1;14
3-Aug-2018;Red;North;3;36
5-Aug-2018;Silver;West;3;45
8-Aug-2018;Silver;East;3;45
10-Aug-2018;Red;South;5;60
13-Aug-2018;Red;West;2;24
15-Aug-2018;Red;West;3;36
18-Aug-2018;Blue;North;6;78
20-Aug-2018;Blue;North;7;91
21-Aug-2018;Silver;North;2;30
24-Aug-2018;Silver;West;7;105
27-Aug-2018;Silver;West;7;105
30-Aug-2018;Red;North;1;12
2-Sep-2018;Red;South;7;84
6-Sep-2018;Blue;North;4;52
7-Sep-2018;Silver;North;7;105
10-Sep-2018;Red;East;7;84
13-Sep-2018;Red;West;4;48
14-Sep-2018;Blue;North;8;104
17-Sep-2018;Silver;South;8;120
21-Sep-2018;Red;North;5;60
25-Sep-2018;Silver;South;3;45
29-Sep-2018;Green;West;2;28
3-Oct-2018;Silver;North;5;75
5-Oct-2018;Red;West;5;60
7-Oct-2018;Green;North;7;98
11-Oct-2018;Red;North;8;96
13-Oct-2018;Blue;South;1;13
16-Oct-2018;Green;West;5;70
19-Oct-2018;Silver;North;7;105
21-Oct-2018;Silver;North;7;105
22-Oct-2018;Blue;North;4;52
24-Oct-2018;Silver;East;3;45
25-Oct-2018;Blue;West;1;13
26-Oct-2018;Green;South;5;70
28-Oct-2018;Blue;East;1;13
30-Oct-2018;Red;North;5;60
1-Nov-2018;Blue;South;5;65
3-Nov-2018;Blue;West;2;26
6-Nov-2018;Green;West;7;98
7-Nov-2018;Silver;North;8;120
10-Nov-2018;Silver;West;4;60
11-Nov-2018;Silver;North;4;60
13-Nov-2018;Silver;South;7;105
15-Nov-2018;Red;North;2;24
18-Nov-2018;Blue;West;3;39
21-Nov-2018;Blue;West;5;65
23-Nov-2018;Red;South;1;12
25-Nov-2018;Red;North;4;48
28-Nov-2018;Red;North;7;84
1-Dec-2018;Red;North;7;84
2-Dec-2018;Silver;East;3;45
3-Dec-2018;Green;West;4;56
5-Dec-2018;Green;West;7;98
6-Dec-2018;Silver;West;5;75
8-Dec-2018;Red;West;3;36
10-Dec-2018;Red;South;5;60
11-Dec-2018;Silver;South;5;75
12-Dec-2018;Silver;North;7;105
14-Dec-2018;Silver;North;8;120
16-Dec-2018;Red;North;4;48
18-Dec-2018;Red;West;6;72
19-Dec-2018;Silver;North;3;45
20-Dec-2018;Blue;West;4;52
21-Dec-2018;Green;East;5;70
24-Dec-2018;Silver;North;2;30
26-Dec-2018;Silver;South;2;30
29-Dec-2018;Silver;South;1;15
30-Dec-2018;Blue;South;8;104
31-Dec-2018;Green;West;1;14
1-Jan-2019;Silver;West;7;105
4-Jan-2019;Silver;North;4;60
6-Jan-2019;Red;West;3;36
9-Jan-2019;Blue;South;2;26
10-Jan-2019;Silver;East;6;90
13-Jan-2019;Green;West;5;70
16-Jan-2019;Silver;West;7;105
17-Jan-2019;Green;East;7;98
19-Jan-2019;Green;North;1;14
20-Jan-2019;Blue;North;2;26
22-Jan-2019;Green;West;3;42
23-Jan-2019;Silver;West;7;105
24-Jan-2019;Green;West;7;98
26-Jan-2019;Green;North;3;42
29-Jan-2019;Blue;North;5;65
1-Feb-2019;Green;East;3;42
3-Feb-2019;Blue;East;4;52
4-Feb-2019;Silver;West;1;15
7-Feb-2019;Silver;West;8;120
10-Feb-2019;Red;North;7;84
11-Feb-2019;Red;North;4;48
14-Feb-2019;Silver;North;7;105
16-Feb-2019;Blue;North;8;104
18-Feb-2019;Blue;West;8;104
21-Feb-2019;Silver;North;6;90
24-Feb-2019;Silver;West;5;75
25-Feb-2019;Blue;West;4;52
28-Feb-2019;Green;North;7;98
1.Mar.19;Green;West;8;112
4.Mar.19;Green;South;8;112
7.Mar.19;Blue;North;2;26
10.Mar.19;Red;South;1;12
12.Mar.19;Blue;North;6;78
13.Mar.19;Silver;West;1;15
16.Mar.19;Silver;West;6;90
18.Mar.19;Blue;East;4;52
19.Mar.19;Green;West;8;112
21.Mar.19;Red;South;6;72
23.Mar.19;Silver;South;3;45
25.Mar.19;Green;North;1;14
28.Mar.19;Silver;East;3;45
31.Mar.19;Blue;West;3;39
2-Apr-2019;Silver;West;4;60
4-Apr-2019;Green;North;7;98
7-Apr-2019;Silver;North;8;120
8-Apr-2019;Red;West;2;24
11-Apr-2019;Silver;West;2;30
13-Apr-2019;Blue;West;7;91
15-Apr-2019;Silver;North;6;90
16-Apr-2019;Red;East;8;96
17-Apr-2019;Green;North;6;84
19-Apr-2019;Silver;North;8;120
20-Apr-2019;Green;South;1;14
22-Apr-2019;Silver;West;7;105
23-Apr-2019;Blue;West;5;65
24-Apr-2019;Silver;South;1;15
26-Apr-2019;Silver;North;8;120
28-Apr-2019;Blue;East;6;78
29-Apr-2019;Silver;West;6;90
2.May.19;Green;West;5;70
5.May.19;Silver;West;5;75
6.May.19;Green;North;1;14
7.May.19;Blue;West;7;91
9.May.19;Green;West;5;70
10.May.19;Blue;West;5;65
11.May.19;Red;North;5;60
12.May.19;Silver;South;4;60
13.May.19;Red;West;6;72
16.May.19;Green;South;5;70
17.May.19;Silver;West;8;120
19.May.19;Silver;West;5;75
21.May.19;Green;West;8;112
22.May.19;Red;North;3;36
23.May.19;Blue;East;2;26
25.May.19;Silver;North;3;45
28.May.19;Red;North;3;36
29.May.19;Silver;North;8;120
30.May.19;Silver;West;2;30
2-Jun-2019;Silver;North;7;105
5-Jun-2019;Silver;West;4;60
6-Jun-2019;Red;East;1;12
9-Jun-2019;Silver;North;3;45
12-Jun-2019;Silver;West;7;105
14-Jun-2019;Red;East;2;24
17-Jun-2019;Red;North;3;36
19-Jun-2019;Green;North;7;98
22-Jun-2019;Silver;North;7;105
25-Jun-2019;Green;West;4;56
27-Jun-2019;Blue;North;6;78
28-Jun-2019;Blue;West;1;13
29-Jun-2019;Red;East;3;36
2-Jul-2019;Blue;North;1;13
3-Jul-2019;Silver;North;7;105
5-Jul-2019;Blue;North;7;91
7-Jul-2019;Silver;West;3;45
9-Jul-2019;Green;West;1;14
11-Jul-2019;Blue;South;8;104
12-Jul-2019;Red;North;2;24
15-Jul-2019;Green;West;7;98
17-Jul-2019;Red;South;1;12
19-Jul-2019;Silver;East;7;105
22-Jul-2019;Silver;West;6;90
23-Jul-2019;Silver;North;7;105
24-Jul-2019;Silver;North;4;60
27-Jul-2019;Silver;South;3;45
30-Jul-2019;Silver;South;6;90
1-Aug-2019;Red;North;8;96
3-Aug-2019;Blue;South;6;78
